Date,Site Name,COUNTY,SITE_LATITUDE,SITE_LONGITUDE,year,month,AQI_PM2.5,AQI_Ozone
2019-07-25T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,7,35,42
2019-07-25T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,7,34,40
2019-07-25T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,7,NA,45
2019-07-25T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,7,40,50
2019-07-25T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,7,31,44
2019-07-25T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,7,40,44
2019-07-25T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,7,NA,34
2019-07-25T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,7,24,44
2019-07-25T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,7,35.5,45
2019-07-25T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,7,31,44
2019-07-25T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,7,32,44
2019-07-26T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,7,48,42
2019-07-26T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,7,26,39
2019-07-26T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,7,41,58
2019-07-26T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,7,40.5,45
2019-07-26T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,7,NA,54
2019-07-26T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,7,46,49
2019-07-26T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,7,41,51
2019-07-26T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,7,41,45
2019-07-26T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,7,NA,39
2019-07-26T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,7,38,50
2019-07-26T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,7,52,47
2019-07-26T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,7,38,44
2019-07-26T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,7,44,44
2019-07-27T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,7,54,40
2019-07-27T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,7,23,42
2019-07-27T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,7,55,64
2019-07-27T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,7,47,47
2019-07-27T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,7,NA,84
2019-07-27T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,7,57,64
2019-07-27T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,7,53,80
2019-07-27T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,7,31,44
2019-07-27T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,7,NA,40
2019-07-27T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,7,48,64
2019-07-27T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,7,50.5,47
2019-07-27T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,7,36,41
2019-07-27T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,7,50,47
2019-07-28T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,7,47,36
2019-07-28T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,7,18,41
2019-07-28T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,7,55,48
2019-07-28T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,7,52,48
2019-07-28T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,7,NA,50
2019-07-28T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,7,56,97
2019-07-28T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,7,52,54
2019-07-28T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,7,40,50
2019-07-28T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,7,NA,30
2019-07-28T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,7,51,64
2019-07-28T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,7,53,58
2019-07-28T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,7,38,49
2019-07-28T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,7,47,48
2019-07-29T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,7,44,36
2019-07-29T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,7,3,42
2019-07-29T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,7,57,77
2019-07-29T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,7,54,54
2019-07-29T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,7,NA,54
2019-07-29T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,7,51,80
2019-07-29T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,7,53,NA
2019-07-29T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,7,49,50
2019-07-29T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,7,NA,46
2019-07-29T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,7,52,80
2019-07-29T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,7,55,71
2019-07-29T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,7,35,49
2019-07-29T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,7,55,51
2019-07-30T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,7,52,34
2019-07-30T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,7,5,34
2019-07-30T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,7,56,54
2019-07-30T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,7,49,51
2019-07-30T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,7,NA,47
2019-07-30T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,7,49,67
2019-07-30T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,7,53,74
2019-07-30T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,7,35,51
2019-07-30T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,7,NA,36
2019-07-30T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,7,47,80
2019-07-30T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,7,50.5,71
2019-07-30T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,7,29,50
2019-07-30T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,7,52,49
2019-07-31T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,7,47,35
2019-07-31T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,7,3,23
2019-07-31T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,7,49,46
2019-07-31T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,7,42,47
2019-07-31T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,7,NA,44
2019-07-31T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,7,40,46
2019-07-31T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,7,41,50
2019-07-31T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,7,39,46
2019-07-31T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,7,NA,38
2019-07-31T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,7,39,51
2019-07-31T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,7,41,58
2019-07-31T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,7,26,42
2019-07-31T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,7,43,44
2019-08-01T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,35,34
2019-08-01T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,15,35
2019-08-01T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,48.5,50
2019-08-01T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,37.5,64
2019-08-01T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,44
2019-08-01T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,42,77
2019-08-01T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,42.5,84
2019-08-01T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,46,45
2019-08-01T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,33
2019-08-01T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,39,61
2019-08-01T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,48.666666666666664,64
2019-08-01T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,40,43
2019-08-01T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,52,46
2019-08-02T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,NA,31
2019-08-02T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,32,50
2019-08-02T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,25,44
2019-08-02T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,42
2019-08-02T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,46,43
2019-08-02T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,28,90
2019-08-02T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,38,32
2019-08-02T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,35
2019-08-02T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,22,49
2019-08-02T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,31.5,46
2019-08-02T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,30,33
2019-08-02T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,32,44
2019-08-03T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,NA,31
2019-08-03T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,47,45
2019-08-03T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,24,35
2019-08-03T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,43
2019-08-03T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,50,46
2019-08-03T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,40,43
2019-08-03T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,24,30
2019-08-03T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,28
2019-08-03T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,33,43
2019-08-03T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,32.5,31
2019-08-03T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,20,30
2019-08-03T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,33,31
2019-08-04T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,NA,28
2019-08-04T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,39,38
2019-08-04T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,34.5,36
2019-08-04T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,47
2019-08-04T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,38.5,41
2019-08-04T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,36,43
2019-08-04T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,23,42
2019-08-04T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,34
2019-08-04T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,39,44
2019-08-04T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,38.666666666666664,42
2019-08-04T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,20,40
2019-08-04T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,31,35
2019-08-05T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,NA,31
2019-08-05T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,NA,26
2019-08-05T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,44,44
2019-08-05T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,27,37
2019-08-05T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,46
2019-08-05T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,35,64
2019-08-05T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,43,54
2019-08-05T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,18,29
2019-08-05T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,28
2019-08-05T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,43,54
2019-08-05T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,30.5,35
2019-08-05T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,17,29
2019-08-05T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,29,32
2019-08-06T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,38,35
2019-08-06T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,25,44
2019-08-06T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,52,46
2019-08-06T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,24,42
2019-08-06T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,45
2019-08-06T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,40,58
2019-08-06T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,46,49
2019-08-06T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,34,36
2019-08-06T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,38
2019-08-06T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,44,54
2019-08-06T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,37.5,47
2019-08-06T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,24,39
2019-08-06T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,35,44
2019-08-07T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,43,42
2019-08-07T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,22,37
2019-08-07T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,42.5,43
2019-08-07T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,43,44
2019-08-07T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,44
2019-08-07T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,41,67
2019-08-07T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,40.5,44
2019-08-07T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,48,40
2019-08-07T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,40
2019-08-07T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,37,50
2019-08-07T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,51,44
2019-08-07T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,NA,38
2019-08-07T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,51,44
2019-08-08T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,39,36
2019-08-08T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,36,44
2019-08-08T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,38,46
2019-08-08T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,26,46
2019-08-08T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,50
2019-08-08T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,40,44
2019-08-08T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,31,46
2019-08-08T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,38,47
2019-08-08T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,40
2019-08-08T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,28,49
2019-08-08T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,34,50
2019-08-08T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,NA,48
2019-08-08T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,32,47
2019-08-09T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,41,39
2019-08-09T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,55,50
2019-08-09T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,42,44
2019-08-09T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,35,61
2019-08-09T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,46
2019-08-09T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,44,112
2019-08-09T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,38,44
2019-08-09T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,43,49
2019-08-09T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,41
2019-08-09T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,38,47
2019-08-09T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,50.5,71
2019-08-09T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,NA,71
2019-08-09T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,51,58
2019-08-10T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,41,32
2019-08-10T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,52,44
2019-08-10T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,44,48
2019-08-10T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,40.5,47
2019-08-10T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,41
2019-08-10T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,51,44
2019-08-10T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,44,54
2019-08-10T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,41,42
2019-08-10T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,30
2019-08-10T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,40,46
2019-08-10T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,52,51
2019-08-10T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,NA,44
2019-08-10T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,54,49
2019-08-11T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,NA,33
2019-08-11T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,23,45
2019-08-11T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,43,48
2019-08-11T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,36,44
2019-08-11T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,31
2019-08-11T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,46,42
2019-08-11T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,36,47
2019-08-11T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,37,44
2019-08-11T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,33
2019-08-11T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,40,41
2019-08-11T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,46.5,45
2019-08-11T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,NA,46
2019-08-11T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,47,44
2019-08-12T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,NA,36
2019-08-12T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,12,39
2019-08-12T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,54,44
2019-08-12T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,37,64
2019-08-12T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,41
2019-08-12T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,51,47
2019-08-12T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,44,47
2019-08-12T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,40,44
2019-08-12T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,36
2019-08-12T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,42,44
2019-08-12T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,44.5,48
2019-08-12T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,NA,45
2019-08-12T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,40,46
2019-08-13T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,NA,36
2019-08-13T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,21,40
2019-08-13T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,46.5,44
2019-08-13T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,33,39
2019-08-13T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,45
2019-08-13T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,42.5,41
2019-08-13T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,43.5,44
2019-08-13T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,35,41
2019-08-13T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,31
2019-08-13T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,45,50
2019-08-13T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,40,40
2019-08-13T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,NA,43
2019-08-13T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,39,42
2019-08-14T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,26,32
2019-08-14T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,31,39
2019-08-14T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,32,39
2019-08-14T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,20,45
2019-08-14T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,42
2019-08-14T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,29,49
2019-08-14T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,28,43
2019-08-14T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,35,42
2019-08-14T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2019,8,NA,32
2019-08-14T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,30,48
2019-08-14T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,32.5,50
2019-08-14T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2019,8,NA,44
2019-08-14T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2019,8,26,41
2019-08-15T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2019,8,35,42
2019-08-15T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2019,8,28,33
2019-08-15T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2019,8,40,51
2019-08-15T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2019,8,33,48
2019-08-15T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2019,8,NA,51
2019-08-15T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2019,8,40,105
2019-08-15T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2019,8,34,50
2019-08-15T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2019,8,28,41
2019-08-15T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2019,8,42,67
2019-08-15T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2019,8,37.5,51
